CNPJ;Razão Social;Nome Fantasia;Logradouro;Número;Bairro;Cidade;UF;CEP;pdv_vendas
44922601000127;KAIROS FARMA LTDA;-;R AQ 0, LOTE 21 Q;21;JARDIM ANHANGA;DUQUE DE CAXIAS;RJ;25264-542;-
21446437000123;DROG LETICIA MP COUTO LTDA ME;-;R UM;0;VILA CANAAN;DUQUE DE CAXIAS;RJ;25255-260;-
59240203000106;DROG E PERF STA CRUZ DA SERRA;-;AV AUTOMOVEL CLUBE;107;SANTA CRUZ DA SERRA;DUQUE DE CAXIAS;RJ;25272-405;-
50981136000106;DROGARIA IMPERIO SANTA CRUZ LTDA;-;AV AUTOMOVEL CLUBE 0, 865 LOTE;865;CHACARAS ARCAMPO;DUQUE DE CAXIAS;RJ;25260-000;-
31086994000134;FCIA JDIM ANHANGA LT ME;-;R PACOTI;475;JARDIM ANHANGA;DUQUE DE CAXIAS;RJ;25264-010;-
23273904000196;DROG PTO CERTO DE PARQUE;-;AV TRINTA E UM DE MARCO;0;PARQUE PAULISTA;DUQUE DE CAXIAS;RJ;25261-000;-
28037409000100;HELO PHARMA LTDA ME;-;RUA 5 ILHA QUADRA 09 1, LT48 LJ A;48;NOVA CAMPINAS;DUQUE DE CAXIAS;RJ;25268-190;-
52994502000189;DROG E FARM DESCONTAO POPULAR LTDA;-;R ECA DE QUEIROZ;170;VILA SANTO ANTONIO;DUQUE DE CAXIAS;RJ;25040-350;-
36428755000139;DROGARIA E PERFUMARIA CANAAN LTDA;-;R ANTONINA;0;VILA CANAAN;DUQUE DE CAXIAS;RJ;25255-300;-
33342404000112;DROGARIA PRECO BOM DO PILAR LTDA;-;R SILVA CARDOSO;68;PILAR;DUQUE DE CAXIAS;RJ;25233-170;-
15788954000188;FARMACIA GABRIELLY LTDA ME;-;AV VEREADOR FERNANDO;0;SANTA LUCIA;DUQUE DE CAXIAS;RJ;25271-430;-
40648080000100;DROGARIA LIDER DE CAXIAS LTDA;-;EST CALUNDU 0, C QD51 L;51;VILA SAO JOSE;DUQUE DE CAXIAS;RJ;25040-610;-
48687176000190;DROGARIA NEVES DE MORABI LTDA;-;AV HELIO DE OLIVEIRA 320, LOJA A E;320;PARADA MORABI;DUQUE DE CAXIAS;RJ;25265-135;-
1942224000185;FARMACIA ROSA VIVA LTDA;-;AV PELOTAS;0;SARAPUI;DUQUE DE CAXIAS;RJ;25055-191;-
16993758000108;BETA FARMA LTDA   ME;-;R CORREIA MEIER;491;JARDIM VINTE CINCO;DUQUE DE CAXIAS;RJ;25070-360;-
8325079000132;JJV 2006 DROGARIA LTDA;-;DO GARRAO;63;XEREM;DUQUE DE CAXIAS;RJ;25250-410;-
8306379000174;DROG RELUZ DE STA CRUZ LT   ME;-;ROD WASHINGTON LUIZ;18520;STA CRUZ DA SERRA;DUQUE DE CAXIAS;RJ;25265-000;-
14953240000115;NILTON VANIA E F DROG LTDA ME;-;EST DO AMAPA;0;AMAPA;DUQUE DE CAXIAS;RJ;25235-475;-
48392167000171;FARMA LIFE DROG E PERF LTDA;-;R COELHO NETO 127, LOJA C;127;VILA SAO SEBASTIAO;DUQUE DE CAXIAS;RJ;25060-570;-
47487306000188;DROGARIA UNIAO DA PRIMAVERA LTDA;-;R AGOSTINHO DE OLIVEIRA;413;JARDIM PRIMAVERA;DUQUE DE CAXIAS;RJ;25222-000;-
409898000156;DROGARIA BERTUCE IV LTDA ME;-;ANGUSTURA, SN;0;STA CRUZ DA SERRA;DUQUE DE CAXIAS;RJ;25240-010;-
33163639000147;AGA DROGARIA LTDA;-;AV S PAULO 137, LJ;137;PARQUE MARILANDIA;DUQUE DE CAXIAS;RJ;25225-660;-
50624416000159;REDE DE DROG CARVALHO CHANTRE;-;AV TRINTA E UM DE MARCO 0, Q89 LT;89;PARQUE PAULISTA;DUQUE DE CAXIAS;RJ;25261-000;-
10666831000150;DROGARIA BIOFARMA DE SANTA LUCIA LT;-;R GUAIPURUS 740, LOJA B;740;STA LUCIA;DUQUE DE CAXIAS;RJ;25271-280;-
29735970000117;M A SIQUEIRA DE CAXIAS DGA LTDA;-;DROGARIA JARDIM 0, Q7 L1 LJ A;1;IMBARIE;DUQUE DE CAXIAS;RJ;25275-470;-
11747012000109;ITALO TEIXEIRA DROG LTDA;-;R CAMBOATA;0;VILA MARIA HELENA;DUQUE DE CAXIAS;RJ;25213-160;-
58364138000150;DROG PRINC DO AMAPA LT;-;AV MARQUES DE BARBACEN 0, QD 42 LOT;42;PARQUE CAPIVARI;DUQUE DE CAXIAS;RJ;25245-230;-
35282985000170;DROGARIA PARQUE ELDORADO LTDA;-;R RIO DE JANEIRO 0, QD27 LT;27;SANTA CRUZ DA SERRA;DUQUE DE CAXIAS;RJ;25240-170;-
59990643000172;DROGARIA E G SANTA CRUZ LT;-;R CELITA MELO DE ABREU 0, QB L;0;SANTA CRUZ DA SERRA;DUQUE DE CAXIAS;RJ;25255-040;-
42507930000186;DROG TRAD DE JARDIM PRIMAVERA LTDA;-;AV VISC DE ITAUNA;227;JARDIM PRIMAVERA;DUQUE DE CAXIAS;RJ;25214-415;-
28041879000139;FARMACIA DROGA NILMA LTDA ME;-;R PEDRO DE SOUZA;0;PILAR;DUQUE DE CAXIAS;RJ;25233-280;-
30592527000113;DROGARIA PARQUE DAS MISSOES EIRELI;-;R 8 54, FUNDOS;FUNDOS;PARQUE DAS MISSOES;DUQUE DE CAXIAS;RJ;25086-520;-
49632625000165;DROGARIA LUNA CHAGAS LTDA;-;R CONDE DE IRAJA, QUADRA;QUADRA10;JARDIM ROSARIO;DUQUE DE CAXIAS;RJ;25220-175;-
40812238000136;JB DROGARIA E PERFUMARIA LTDA;-;R CARDEAL ARCOVERDE 33, LOJA D;33;PARQUE BEIRA MAR;DUQUE DE CAXIAS;RJ;25085-270;-
7839995000128;EVAN DROGARIAS EIRELI;-;R LUIS CESAR 4, LJ B;4;JARDIM VILA NOVA;DUQUE DE CAXIAS;RJ;25045-340;-
29428828000127;FARMACIA LAUREANO LTDA ME;-;AV.DR.LAUREANO;LAUREANO;DR.LAUREANO;DUQUE DE CAXIAS;RJ;25060-220;-
50295743000104;DROG E PERF ABREU DE MANTIQUIRA;-;R MARCIO SANTOS DA SIL 209, LOJA;209;MANTIQUIRA;DUQUE DE CAXIAS;RJ;25250-410;-
49513967000166;DROG F O N T E DE VIDA LT;-;R ANTONIO GUEDES 60, LOJA B;60;SANTO ANTONIO;DUQUE DE CAXIAS;RJ;25253-550;-
52171116000197;DROG FBLM LTDA;-;EST BAR DO AMAPA 0, LOTE 15 Q;15;AMAPA;DUQUE DE CAXIAS;RJ;25235-462;-
49599033000199;DROGA LIDER CANGULO LTDA;-;R CONDE DE IRAJA 0, CASA B;0;JARDIM ROSARIO;DUQUE DE CAXIAS;RJ;25220-175;-
52468328000130;DROGARIAS CARDOSOS LTDA;-;R WILSON DE ARAUJO 289, A;289;XEREM;DUQUE DE CAXIAS;RJ;25250-460;-
57540610000103;DROGARIA E PERFUMARIA REIS DE CA;-;R JOAO LOURENCO 0, LOTE 29 Q;29;PARQUE ELDORADO;DUQUE DE CAXIAS;RJ;25240-406;-
73288441000104;FARMACIA BRILHO DO SOL LTDA ME;-;AV B LJ;480;NOVA CAMPINAS;DUQUE DE CAXIAS;RJ;25264-000;-
2858038000125;FARMACIA GISEANE LTDA  ME;-;AV.PRES.T.NEVES;970;ITATIAIA;DUQUE DE CAXIAS;RJ;25070-097;-
15404129000132;DROG STAR DE CAXIAS LT ME;-;AV BRIGADEIRO LIMA E;856;JARDIM 25 DE AGOSTO;DUQUE DE CAXIAS;RJ;25071-182;-
17527579000148;FARMA 1000 LTDA   EPP;-;R MANGARATIBA 13, LOJA;;JARDIM TRES MARIAS;DUQUE DE CAXIAS;RJ;25080-080;-
11825819000104;L  EBENEZER DROGARIA LTDA ME;-;R MAL BENTO MANOEL;2;VILA GUANABARA;DUQUE DE CAXIAS;RJ;25075-270;-
21231207000147;DROG EXTRAPHARMARIO LTDA ME;-;R SEN JOSE KAIRALA;407;VILA SAO LUIS;DUQUE DE CAXIAS;RJ;25086-011;-
46057323000112;IZABELA CURI DA SILVA LT;-;AV NOBREGA RIBEIRO 011, L B XEREM;11;VILA OPERARIA;DUQUE DE CAXIAS;RJ;25250-050;-
7233119000153;DROGARIA AMV 2005 LTDA;-;R MARIANO SENDRA DOS SANTOS;9;CENTRO;DUQUE DE CAXIAS;RJ;25010-080;-
32172064000166;JGP DROGARIA E PERFUMARIA LTDA;-;R COELHO NETO 25, QD01 LT;1;DR LAUREANO;DUQUE DE CAXIAS;RJ;25060-570;-
57785170000146;VARIMED DROG LT;-;AV PERIMETRAL EXP;973;VILA SAO LUIZ;DUQUE DE CAXIAS;RJ;25065-090;-
18728768000141;DROGARIA VARIANTE LTDA   ME;-;R EXPEDICIONARIO JOSE AMARO;971;VILA SAO LUIS;DUQUE DE CAXIAS;RJ;25065-090;-
13662442000145;DROGARIA SERVIVA LTDA ME;-;R DR MANOEL REIS;968;CENTENARIO;DUQUE DE CAXIAS;RJ;25025-010;-
29319084000102;DROGARIAS PORTO LTDA;-;AV P PRES VARGAS 336, LOJA A;336;CENTRO;DUQUE DE CAXIAS;RJ;25070-330;-
42950547000440;DROGARIA SANTA CRUZ RJ LTDA;-;AV NILO PECANHA 124, 124 A;124;CENTRO;DUQUE DE CAXIAS;RJ;25010-144;-
26083110000158;DROG MED VALENTE 09 LT  ME;-;AV HENRIQUE VALADARES;0;PARQUE LAFAIETE;DUQUE DE CAXIAS;RJ;25010-301;-
22543031000121;DROG SILVA GONCALVES LTDA ME;-;R PEDRO LESSA;341;JARDIM LEAL;DUQUE DE CAXIAS;RJ;25035-800;-
5033137000166;DROG DROG FORTE DE CAXIAS LT;-;AV.NILO PECANHA;364;CENTRO;DUQUE DE CAXIAS;RJ;25010-144;-
55674913000185;FCIA E DROG FBLM CAMPEA;-;R DR JOAO PERESTRELO;61;VILA CENTENARIO;DUQUE DE CAXIAS;RJ;25030-030;-
17424021000137;DROGARIA GABRI LTDA   ME;-;R JOSE FREIRE LIMA;365;PARQUE SENHOR DO BONFIM;DUQUE DE CAXIAS;RJ;25025-530;-
29478403000122;DROGARIA DIAS E SALES LTDA;-;AV DEPUTADO ALMEIDA FRANCO;0;JARDIM OLAVO BILAC;DUQUE DE CAXIAS;RJ;25025-350;-
23973141000196;DROGARIA MED VALENTE LTDA ME;-;AV DR ALBINO IMPARATO;821;PARQUE PAULICEIA;DUQUE DE CAXIAS;RJ;25080-010;-
53912021000140;DROGARIA DROGASMED LTDA;-;AV GEN CARLOS M DE MEDEIROS;1077;PARQUE FLUMINENSE;DUQUE DE CAXIAS;RJ;25045-100;-
47691232000288;GT FARMA LTDA;-;R MARIANO SENDRA DOS 25, SLJ SALA;25;CENTRO;DUQUE DE CAXIAS;RJ;25010-080;-
57894980000130;DROG MED VALENTE 10 LT;-;AV BRASIL 0, QUADRA;;VILA SAO LUIS;DUQUE DE CAXIAS;RJ;25065-171;-
32410899000107;DROG LEGITIMA DO GRAMACHO 2020 LTDA;-;R CEL ALBERTO DE MELO;274;VILA CENTENARIO;DUQUE DE CAXIAS;RJ;25030-150;-
55871976000121;DROG ZELO LTDA;-;AV PER PEDRO LESSA 480, LOJA;480;OLAVO BILAC;DUQUE DE CAXIAS;RJ;25035-755;-
42152359000124;FARMACIA FATIMA BANDEIRA PHARMA;-;R CEL ALBERTO DE MELO 868, LOJA A;868;VILA CENTENARIO;DUQUE DE CAXIAS;RJ;25030-150;-
12022481000115;LEGORA S DROGARIA LTDA;-;R COELHO NETO;100;DR LAUREANO;DUQUE DE CAXIAS;RJ;25060-570;-
43036537000114;DROGARIA SALLES VAREJO LTDA;-;AV RIO BRANCO 1829, A;1829;GRAMACHO;DUQUE DE CAXIAS;RJ;25035-246;-
21489082000150;FARMACIA PADROEIRA LTDA EPP;-;AV GENERAL RONDON;8;VILA LEOPOLDINA;DUQUE DE CAXIAS;RJ;25060-236;-
11493403000136;DROGARIA QUALITA LTDA EPP;-;R DR MANUEL REIS;175;VILA MERITI;DUQUE DE CAXIAS;RJ;25025-010;-
29731031000102;FARMACIA KELLY LTDA ME;-;AV.NILO PECANHA;2546;BAR DOS CAVALHEIROS;DUQUE DE CAXIAS;RJ;25025-000;-
40192611000101;DROGARIA GLG LTDA;-;AV NILO PECANHA;1306;PARQUE LAFAIETE;DUQUE DE CAXIAS;RJ;25025-000;-
10909647000194;DROGARIA GRAMAPHARMA LTDA;-;AV GENERAL RONDON;2178;VILA LEOPOLDINA;DUQUE DE CAXIAS;RJ;25060-236;-
38482893000121;DROGARIA PREFERIDA DO CENTENARIO;-;R SALDANHA MARINHO 11, SEM COMPL;11;PARQUE SENHOR DO BONFIM;DUQUE DE CAXIAS;RJ;25025-065;-
40520387000121;DROG E PERF 2 IRMAOS;-;AV NILO PECANHA 189, LOJA;189;CENTRO;DUQUE DE CAXIAS;RJ;25010-144;-
13959015000123;DROG RAINHA DO GRAMA LTDA ME;-;AV PRES KENNEDY;5836;VILA LEOPOLDINA;DUQUE DE CAXIAS;RJ;25035-008;-
55411408000148;DROGARIA IMPACTO DA VILA LTDA;-;AV EXPEDICIONARIO JOSE AMARO;413;VILA SAO LUIS;DUQUE DE CAXIAS;RJ;25065-090;-
57246921000156;MD FARMACIA E DROGARIA CENTRAL LT;-;AV NILO PECANHA;2492;PARQUE LAFAIETE;DUQUE DE CAXIAS;RJ;25015-005;-
53326006000110;DROG DO POVO DE DQ DE CAXIAS LTDA;-;R EXP AQUINO DE ARAUJO 502, LOJA;502;ENGENHO DO PORTO;DUQUE DE CAXIAS;RJ;25015-100;-
53128935000114;DROG FARM SUL DA VILA S LUIZ  ;-;R PRUD DE MORAIS;MORAIS;VILA SAO LUIS      ;DUQUE DE CAXIAS;RJ;83209-600;-
50484514000138;DROG NACIONAL DO BILAC LTDA;-;R PEDRO LESSA;1840;JARDIM OLAVO BILAC;DUQUE DE CAXIAS;RJ;25035-755;-
43997967000100;DROGARIAS DREI LTDA;-;AV PEDRO LESSA 0, QUADRA;0;OLAVO BILAC;DUQUE DE CAXIAS;RJ;25035-755;-
26571635000132;COMERCIO DE MEDICAMENTOS HAVILA LT;-;AV NILO PECANHA 2522, LOJA D;2522;PARQUE LAFAIETE;DUQUE DE CAXIAS;RJ;25025-000;-
37406405000134;DROGARIA JOSE DE ALVARENGA LTDA;-;R JOSE DE ALVARENGA;193;CENTRO;DUQUE DE CAXIAS;RJ;25020-140;-
39457692000137;FCIA TRES ROSAS LTDA ME;-;R CHOPIN;16;DR LAUREANO;DUQUE DE CAXIAS;RJ;25050-580;-
54104728000192;DROGARIA PRINCIPAL DO PARQUE LAFAIE;-;AV VICENTE RENDA LJ B;545;PARQUE LAFAIETE;DUQUE DE CAXIAS;RJ;25015-415;-
34145543000119;DROGARIA LEOPOLDINA LTDA;-;AV DARCI VARGAS;334;GRAMACHO;DUQUE DE CAXIAS;RJ;25035-250;-
9350410000137;DROG TRADICAO DE CAXIAS LT;-;R MAL BENTO MANOEL;562;JARDIM 25 DE AGOSTO;DUQUE DE CAXIAS;RJ;25075-270;-
271415000108;DROG IMPERIAL DA VILA LT ME;-;AV DEPUTADO SA REGO;666;VL SAO LUIZ;DUQUE DE CAXIAS;RJ;25065-030;-
9674533000123;FCIA E DROG CTRL DO;-;R RAIMUNDO CORREA;138;JARDIM OLAVO BILAC;DUQUE DE CAXIAS;RJ;25025-086;-
42635580000133;FERBELAFARMA DROGARIA LTDA;-;AV 15 DE NOVEMBRO 1055, LJS A B;1055;VILA SAO LUIZ;DUQUE DE CAXIAS;RJ;25065-135;-
23433050000168;AZEVEDOS FARMA LTDA;-;R VOLUNTARIO DA PATRIA 161, LJ A B;161;JARDIM 25 DE AGOSTO;DUQUE DE CAXIAS;RJ;25075-030;-
50965042000135;DROGAMIL DE CAXIAS LTDA;-;AV ALBINO IMPARATO;708;PARQUE FELICIDADE;DUQUE DE CAXIAS;RJ;25080-010;-
54418010000170;FARMACIA EVA NUNES LTDA;-;AV DR PLINIO CASADO;233;CENTRO;DUQUE DE CAXIAS;RJ;25020-010;-
41716020000140;DROGARIA R FERNANDES EIRELI;-;AV P PEDRO LESSA;2359;OLAVO BILAC;DUQUE DE CAXIAS;RJ;25035-755;-
32305307000197;FARMA FREITAS EIRELI;-;R CAPINEIRA;52;VILA IDEAL;DUQUE DE CAXIAS;RJ;25011-160;-
30614628000148;DROGARIA SJG DA VILA LTDA;-;R PROFESSOR MORA SOBRINHO;16;VILA IDEAL;DUQUE DE CAXIAS;RJ;25010-470;-
53505493000188;DROGARIA GEREMARIO LTDA;-;AV DR PLINIO CASADO 58, LOJA 1 A;1;CENTRO;DUQUE DE CAXIAS;RJ;22743-011;-
55561843000159;DROGARIA USA LTDA;-;AV P 14 DE JULHO;14;VILA SAO LUIZ;DUQUE DE CAXIAS;RJ;25065-062;-
56198508000109;DROG HONRA LTDA;-;R TEN JOSE WILSON DA S 09, QUADRA;9;CENTRO;DUQUE DE CAXIAS;RJ;25011-380;-
52838649000180;DROGARIA FM DE CAXIAS LTDA;-;AV NILO PECANHA 417, LOTE 04 E;4;CENTRO;DUQUE DE CAXIAS;RJ;25010-144;-
13433928000101;DROGARIA PRIMA LTDA ME;-;R DR JOAO CLEMENTINO 0, Q34 LT;34;VILA LEOPOLDINA;DUQUE DE CAXIAS;RJ;25036-120;-
53141276000156;DROGARIA SAUDE MAIS VIVER LTDA;-;AV ALBINO IMPARATO 567, PARTE;567;PARQUE FELICIDADE;DUQUE DE CAXIAS;RJ;25070-170;-
37748675000123;DROGARIA LOPES MAYSER LTDA;-;AV GOV LEONEL DE MOURA BR 0, Q37L;37;CENTRO;DUQUE DE CAXIAS;RJ;25010-002;-
52249072000170;BROW FARM DROGARIA LTDA;-;AV PERIMETRAL PEDRO L 30, QUADRA LT;30;JARDIM LEAL;DUQUE DE CAXIAS;RJ;25035-800;-
33173703000170;DROGARIA NOVA CONQUISTA DE CAXIAS L;-;R VALENCA 0, Q60 L24 LB;24;PARQUE LAFAIETE;DUQUE DE CAXIAS;RJ;25015-590;-
17358981000146;DUQUE FARMA LTDA   ME;-;AV PRES TANCREDO;391;ITATIAIA;DUQUE DE CAXIAS;RJ;25070-096;-
720098000151;FCIA MARVIL DE XEREM LTDA;-;AV PERIMETRAL MONTE CAST 1003, LJ B;1003;JARDIM GRAMACHO;DUQUE DE CAXIAS;RJ;25055-120;-
